timestamp,latitude,longitude,target,tipo_amostra,sst_c,profundidade_m,clorofila_mg_m3
2023-10-06 07:00:00,379.871,-1.231.199,1,treino_positivo,161.009,827.234,4.4933
2023-10-10 06:00:00,372.410,-1.223.555,1,treino_positivo,164.733,1.944.256,9.684
2023-08-27 09:00:00,380.253,-1.230.596,1,treino_positivo,173.811,1.685.702,1.9148
2023-08-13 21:00:00,376.732,-1.230.139,1,treino_positivo,164.351,884.324,3.7887
2023-09-24 11:00:00,370.317,-1.222.679,1,treino_positivo,157.180,1.475.365,2.0562
2023-08-19 09:00:00,381.358,-1.230.871,1,treino_positivo,170.406,1.948.579,2.3559
2023-10-18 01:00:00,377.714,-1.230.123,1,treino_positivo,161.569,879.081,5.707
2023-08-07 01:00:00,369.998,-1.222.797,1,treino_positivo,141.382,2.937.280,4.6653
2023-10-02 01:00:00,380.340,-1.230.868,1,treino_positivo,159.370,2.675.990,4.0113
2023-08-29 23:00:00,376.586,-1.232.031,1,treino_positivo,185.047,1.681.292,4.6724
2023-09-05 11:00:00,368.911,-1.221.317,1,treino_positivo,155.083,1.698.201,4.7885
2023-09-09 19:00:00,380.054,-1.231.425,1,treino_positivo,183.025,1.083.200,4.8900
2023-08-29 13:00:00,375.961,-1.229.505,1,treino_positivo,157.326,1.891.884,1.5625
2023-10-19 02:00:00,370.368,-1.223.514,1,treino_positivo,172.796,2.154.442,3.1777
2023-09-04 09:00:00,380.091,-1.228.325,1,treino_positivo,174.723,2.728.619,3.8604
2023-10-25 04:00:00,376.272,-1.232.207,1,treino_positivo,187.788,2.316.697,4.3334
2023-08-16 02:00:00,370.553,-1.223.600,1,treino_positivo,174.171,916.370,9.974
2023-10-23 18:00:00,380.689,-1.231.201,1,treino_positivo,174.478,2.288.806,4.1040
2023-09-26 04:00:00,377.259,-1.229.955,1,treino_positivo,144.572,1.123.847,4.4939
2023-10-28 18:00:00,370.709,-1.222.716,1,treino_positivo,154.602,2.560.738,1.0973
2023-10-06 23:00:00,379.805,-1.232.082,1,treino_positivo,187.320,1.150.509,2.2979
2023-09-09 20:00:00,376.757,-1.229.767,1,treino_positivo,142.964,1.011.744,2.2096
2023-09-01 06:00:00,371.165,-1.223.353,1,treino_positivo,149.295,1.659.553,2.7792
2023-09-30 16:00:00,381.601,-1.228.743,1,treino_positivo,158.151,2.228.944,4.0516
2023-09-09 09:00:00,377.898,-1.229.419,1,treino_positivo,142.767,1.784.850,3.4516
2023-09-17 07:00:00,370.265,-1.224.949,1,treino_positivo,152.994,1.514.644,2.4324
2023-10-11 06:00:00,379.483,-1.230.014,1,treino_positivo,156.143,1.217.534,3.3174
2023-09-29 13:00:00,376.691,-1.229.702,1,treino_positivo,157.928,2.860.231,1.1961
2023-08-14 21:00:00,371.122,-1.222.939,1,treino_positivo,170.947,880.353,4.0982
2023-08-26 21:00:00,379.920,-1.229.041,1,treino_positivo,158.829,922.901,4.9335
2023-09-13 23:00:00,375.942,-1.228.906,1,treino_positivo,186.562,2.376.137,4.2186
2023-09-28 00:00:00,370.699,-1.223.265,1,treino_positivo,167.622,2.231.421,2.6269
2023-10-24 04:00:00,380.326,-1.230.439,1,treino_positivo,151.313,906.345,9.574
2023-09-03 18:00:00,378.376,-1.230.464,1,treino_positivo,147.727,1.969.132,3.3627
2023-09-22 08:00:00,372.663,-1.222.337,1,treino_positivo,188.398,991.993,3.8337
2023-09-01 07:00:00,382.067,-1.228.537,1,treino_positivo,186.580,912.204,1.3382
2023-08-29 18:00:00,377.523,-1.229.839,1,treino_positivo,169.965,2.627.656,2.7157
2023-08-05 23:00:00,370.630,-1.222.325,1,treino_positivo,187.113,2.848.441,2.4877
2023-09-19 18:00:00,380.350,-1.229.522,1,treino_positivo,178.315,1.973.758,1.6164
2023-08-09 13:00:00,375.303,-1.231.324,1,treino_positivo,172.063,2.754.459,4.9668
2023-10-23 17:00:00,371.649,-1.222.340,1,treino_positivo,186.111,1.967.402,4.6249
2023-10-25 11:00:00,381.240,-1.229.622,1,treino_positivo,158.669,1.407.953,2.8320
2023-09-25 09:00:00,375.734,-1.230.271,1,treino_positivo,182.796,1.739.881,3.9613
2023-08-29 05:00:00,372.134,-1.224.489,1,treino_positivo,187.179,2.884.843,1.7209
2023-08-05 08:00:00,380.075,-1.228.443,1,treino_positivo,158.042,1.237.784,4.8769
2023-10-21 22:00:00,375.195,-1.230.121,1,treino_positivo,177.721,2.956.064,3.8313
2023-08-06 22:00:00,371.552,-1.223.133,1,treino_positivo,143.104,1.219.454,1.0607
2023-10-11 13:00:00,379.479,-1.229.194,1,treino_positivo,158.214,1.190.849,4.2565
2023-09-28 10:00:00,377.780,-1.228.905,1,treino_positivo,142.400,2.250.503,4.8499
2023-08-07 16:00:00,369.515,-1.222.800,1,treino_positivo,172.665,1.295.896,3.8348
2023-10-06 07:00:00,375.232,-1.221.966,0,treino_negativo,182.827,8.162.742,3.985
2023-10-10 06:00:00,381.619,-1.230.893,0,treino_negativo,9.3933,8.682.483,4.243
2023-08-27 09:00:00,383.979,-1.224.889,0,treino_negativo,142.610,6.508.324,4.200
2023-08-13 21:00:00,385.609,-1.237.887,0,treino_negativo,131.243,3.663.609,904
2023-09-24 11:00:00,377.417,-1.218.226,0,treino_negativo,155.126,7.269.495,705
2023-08-19 09:00:00,384.370,-1.235.709,0,treino_negativo,189.631,1.682.496,1.376
2023-10-18 01:00:00,383.923,-1.223.977,0,treino_negativo,12.4089,1.303.984,3.043
2023-08-07 01:00:00,377.542,-1.217.078,0,treino_negativo,221.045,7.352.160,3.163
2023-10-02 01:00:00,375.866,-1.222.626,0,treino_negativo,272.756,1.117.147,2.161
2023-08-29 23:00:00,371.878,-1.226.780,0,treino_negativo,136.106,2.718.392,514
2023-09-05 11:00:00,375.467,-1.215.571,0,treino_negativo,147.352,443.139,3.478
2023-09-09 19:00:00,377.064,-1.241.340,0,treino_negativo,160.882,8.020.343,3.508
2023-08-29 13:00:00,371.038,-1.232.852,0,treino_negativo,257.859,8.500.473,2.407
2023-10-19 02:00:00,372.559,-1.233.266,0,treino_negativo,141.335,6.005.514,1.118
2023-09-04 09:00:00,374.521,-1.235.787,0,treino_negativo,279.403,5.033.637,3.772
2023-10-25 04:00:00,384.479,-1.229.251,0,treino_negativo,278.151,4.515.898,689
2023-08-16 02:00:00,377.241,-1.220.212,0,treino_negativo,247.858,1.606.377,3.474
2023-10-23 18:00:00,377.212,-1.236.765,0,treino_negativo,270.455,8.477.109,1.743
2023-09-26 04:00:00,372.457,-1.233.820,0,treino_negativo,231.571,7.194.418,2.008
2023-10-28 18:00:00,365.996,-1.215.388,0,treino_negativo,220.629,9.579.183,637
2023-10-06 23:00:00,371.158,-1.241.200,0,treino_negativo,135.097,5.817.403,1.808
2023-09-09 20:00:00,366.964,-1.235.581,0,treino_negativo,143.186,8.700.988,1.118
2023-09-01 06:00:00,377.818,-1.219.602,0,treino_negativo,9.1658,5.387.753,2.107
2023-09-30 16:00:00,385.453,-1.232.644,0,treino_negativo,133.878,4.874.454,1.146
2023-09-09 09:00:00,370.355,-1.227.308,0,treino_negativo,11.7926,7.562.796,1.576
2023-09-17 07:00:00,376.278,-1.222.768,0,treino_negativo,164.720,3.425.022,4.381
2023-10-11 06:00:00,373.211,-1.235.239,0,treino_negativo,207.593,5.283.222,1.034
2023-09-29 13:00:00,367.632,-1.232.947,0,treino_negativo,12.8308,9.537.878,1.739
2023-08-14 21:00:00,368.816,-1.228.684,0,treino_negativo,246.528,2.340.979,2.879
2023-08-26 21:00:00,371.073,-1.235.333,0,treino_negativo,274.716,6.762.928,1.792
2023-09-13 23:00:00,378.348,-1.236.367,0,treino_negativo,9.1168,2.996.016,2.085
2023-09-28 00:00:00,376.073,-1.215.059,0,treino_negativo,209.935,4.960.100,1.530
2023-10-24 04:00:00,372.740,-1.222.236,0,treino_negativo,208.798,3.529.463,1.643
2023-09-03 18:00:00,373.984,-1.236.459,0,treino_negativo,269.567,2.877.861,1.081
2023-09-22 08:00:00,380.725,-1.216.681,0,treino_negativo,12.4815,263.758,3.348
2023-09-01 07:00:00,377.622,-1.231.176,0,treino_negativo,209.826,9.463.451,2.346
2023-08-29 18:00:00,381.392,-1.225.208,0,treino_negativo,273.983,3.552.176,1.110
2023-08-05 23:00:00,368.366,-1.220.230,0,treino_negativo,250.070,9.739.850,4.062
2023-09-19 18:00:00,378.275,-1.222.551,0,treino_negativo,149.933,5.822.734,752
2023-08-09 13:00:00,383.154,-1.227.939,0,treino_negativo,278.053,5.572.995,1.284
2023-10-23 17:00:00,375.139,-1.230.933,0,treino_negativo,11.3662,1.357.656,1.269
2023-10-25 11:00:00,378.158,-1.236.059,0,treino_negativo,205.604,7.899.834,3.326
2023-09-25 09:00:00,366.173,-1.237.588,0,treino_negativo,170.976,3.778.313,2.765
2023-08-29 05:00:00,381.532,-1.219.601,0,treino_negativo,10.7376,6.455.868,2.275
2023-08-05 08:00:00,376.327,-1.230.729,0,treino_negativo,158.324,7.560.985,1.935
2023-10-21 22:00:00,372.316,-1.233.042,0,treino_negativo,167.962,2.600.502,4.280
2023-08-06 22:00:00,368.296,-1.216.679,0,treino_negativo,12.9741,8.990.983,1.451
2023-10-11 13:00:00,369.672,-1.237.354,0,treino_negativo,11.9799,4.826.277,2.008
2023-09-28 10:00:00,383.243,-1.224.398,0,treino_negativo,133.268,507.286,2.419
2023-08-07 16:00:00,359.833,-1.218.044,0,treino_negativo,9.3884,1.204.477,1.442
2023-10-19 12:00:00,378.186,-1.231.123,1,teste_positivo,147.376,1.799.623,3.9665
2023-09-27 15:00:00,372.659,-1.223.067,1,teste_positivo,178.554,2.894.632,4.6346
2023-10-05 23:00:00,379.496,-1.231.681,1,teste_positivo,157.951,2.882.688,4.1933
2023-08-17 16:00:00,377.212,-1.231.148,1,teste_positivo,176.298,1.396.163,2.7014
2023-10-14 06:00:00,371.402,-1.224.274,1,teste_positivo,141.746,2.738.586,3.5653
2023-09-09 16:00:00,380.066,-1.228.930,1,teste_positivo,144.024,2.013.465,4.9310
2023-10-18 06:00:00,376.624,-1.228.423,1,teste_positivo,149.439,1.443.500,4.3347
2023-10-29 11:00:00,371.970,-1.224.490,1,teste_positivo,188.702,1.336.128,4.4993
2023-10-24 03:00:00,380.418,-1.231.358,1,teste_positivo,144.856,1.574.273,2.6803
2023-10-14 17:00:00,375.128,-1.230.702,1,teste_positivo,141.111,1.451.231,3.8514
2023-09-22 15:00:00,370.467,-1.224.249,1,teste_positivo,151.173,1.256.230,2.7436
2023-10-09 20:00:00,379.739,-1.231.257,1,teste_positivo,146.472,2.189.084,2.3826
2023-08-26 00:00:00,378.119,-1.228.213,1,teste_positivo,172.762,2.557.866,1.5321
2023-08-06 22:00:00,369.509,-1.223.617,1,teste_positivo,145.260,2.107.698,2.3005
2023-08-21 19:00:00,380.123,-1.230.661,1,teste_positivo,160.656,1.623.466,2.5093
2023-08-24 03:00:00,416.329,-1.224.572,0,teste_aleatorio,162.548,5.448.323,1.698
2023-08-25 12:00:00,335.938,-1.173.009,0,teste_aleatorio,223.586,3.274.587,4.381
2023-10-05 13:00:00,329.584,-1.218.960,0,teste_aleatorio,137.490,3.471.249,649
2023-10-29 08:00:00,417.104,-1.238.651,0,teste_aleatorio,214.939,1.108.073,3.554
2023-10-05 09:00:00,327.842,-1.235.974,0,teste_aleatorio,268.554,4.527.792,3.316
2023-09-22 15:00:00,413.581,-1.230.255,0,teste_aleatorio,208.060,5.148.672,671
2023-10-17 19:00:00,363.952,-1.243.821,0,teste_aleatorio,135.409,4.225.360,2.964
2023-10-30 02:00:00,386.886,-1.236.038,0,teste_aleatorio,220.033,8.241.306,693
2023-08-24 10:00:00,358.648,-1.240.237,0,teste_aleatorio,255.105,2.055.561,2.467
2023-09-22 16:00:00,413.126,-1.172.957,0,teste_aleatorio,12.4376,2.557.876,3.476
2023-09-04 22:00:00,340.345,-1.184.541,0,teste_aleatorio,161.021,1.342.561,4.076
2023-08-16 20:00:00,334.805,-1.175.089,0,teste_aleatorio,228.162,4.772.983,1.968
2023-08-15 08:00:00,381.729,-1.203.163,0,teste_aleatorio,10.0814,6.293.038,4.270
2023-09-14 08:00:00,326.107,-1.183.779,0,teste_aleatorio,271.913,8.631.057,1.201
2023-09-20 11:00:00,379.303,-1.204.792,0,teste_aleatorio,256.496,9.279.775,1.970
2023-08-12 12:00:00,337.514,-1.207.861,0,teste_aleatorio,169.060,5.876.867,3.730
2023-10-07 03:00:00,338.405,-1.194.862,0,teste_aleatorio,141.512,8.478.343,3.141
2023-09-30 19:00:00,376.936,-1.215.438,0,teste_aleatorio,9.9822,4.887.888,3.859
2023-10-30 22:00:00,416.017,-1.227.834,0,teste_aleatorio,187.614,1.820.275,3.056
2023-09-07 16:00:00,341.164,-1.198.972,0,teste_aleatorio,11.7061,5.385.313,556
2023-10-27 15:00:00,381.523,-1.179.286,0,teste_aleatorio,181.877,8.932.044,3.933
2023-09-29 12:00:00,337.209,-1.181.821,0,teste_aleatorio,276.776,7.990.500,871
2023-10-09 10:00:00,373.296,-1.187.153,0,teste_aleatorio,252.132,3.941.894,2.329
2023-09-23 22:00:00,375.665,-1.223.635,0,teste_aleatorio,133.198,6.854.058,3.604
2023-08-12 00:00:00,400.932,-1.238.945,0,teste_aleatorio,257.700,888.911,1.316
2023-08-04 21:00:00,405.492,-1.236.949,0,teste_aleatorio,140.639,8.407.669,3.789
2023-09-23 03:00:00,353.320,-1.219.903,0,teste_aleatorio,136.802,1.016.672,4.346
2023-10-23 09:00:00,346.967,-1.241.820,0,teste_aleatorio,11.8745,4.593.050,4.353
2023-10-05 15:00:00,358.397,-1.172.250,0,teste_aleatorio,11.2742,420.867,2.468
2023-10-09 20:00:00,375.231,-1.216.697,0,teste_aleatorio,140.198,682.685,2.393
2023-10-15 06:00:00,343.114,-1.234.949,0,teste_aleatorio,9.7452,5.844.515,1.383
2023-09-27 06:00:00,335.580,-1.184.036,0,teste_aleatorio,236.572,6.996.680,2.147
2023-08-15 17:00:00,377.375,-1.201.467,0,teste_aleatorio,215.417,3.334.617,2.062
2023-09-06 23:00:00,377.132,-1.213.639,0,teste_aleatorio,219.628,6.092.121,2.253
2023-08-05 19:00:00,408.686,-1.240.670,0,teste_aleatorio,167.468,5.116.278,2.803